-2,0.42524537037037,0.414199074074074,0.388976851851852
-1,0.296689814814815,0.289208333333333,0.271583333333333
0,0.136490740740741,0.133657407407407,0.115990740740741
1,0.0432546296296296,0.0188842592592593,0.0152453703703704
2,0.0179444444444444,0.00592592592592593,0.00179166666666667
3,0.00933333333333333,0.000486111111111111,0.000337962962962963
4,0.00466666666666667,9.25925925925926e-05,5.09259259259259e-05
5,0.00181944444444444,2.77777777777778e-05,1.85185185185185e-05
6,0.000680555555555556,0,0
