-2,0.309059027777778,0.418523148148148,0.391361111111111
-1,0.122243055555556,0.292760416666667,0.241791666666667
0,0.03078125,0.162708333333333,0.0933055555555556
1,0.00520833333333333,0.0707025462962963,0.00871527777777778
2,0.00161805555555556,0.0423622685185185,0.00100347222222222
3,0.000510416666666667,0.0262835648148148,0.000309027777777778
4,0.000114583333333333,0.0152800925925926,4.86111111111111e-05
5,1.38888888888889e-05,0.00741203703703704,1.38888888888889e-05
6,3.47222222222222e-06,0.00334490740740741,0
