-2,0.359445833333333,0.460136111111111,0.4836125
-1,0.188333333333333,0.396230555555556,0.461835416666667
0,0.0676791666666667,0.237741666666667,0.363447916666667
1,0.0124208333333333,0.0863166666666667,0.197333333333333
2,0.00185416666666667,0.0132972222222222,0.0620708333333333
3,0.000516666666666667,0.00305,0.0139541666666667
4,0.0001125,0.00102777777777778,0.00308333333333333
5,2.5e-05,0.000277777777777778,0.00117083333333333
6,0,8.05555555555556e-05,0.000314583333333333
