-2,0.373229166666667,0.448944444444444,0.494104166666667
-1,0.245229166666667,0.369138888888889,0.445958333333333
0,0.0756041666666667,0.284166666666667,0.3784375
1,0.009125,0.0824722222222222,0.180260416666667
2,0.00135416666666667,0.0170138888888889,0.0475208333333333
3,0.000604166666666667,0.00286111111111111,0.0117395833333333
4,0.00025,0.00101388888888889,0.00330208333333333
5,0,0.000208333333333333,0.00119791666666667
6,2.08333333333333e-05,9.72222222222222e-05,0.00034375
