-2,0.31925,0.261694444444444,0.257555555555556
-1,0.155027777777778,0.118388888888889,0.102472222222222
0,0.0715833333333333,0.0248333333333333,0.0274722222222222
1,0.0283611111111111,0.00416666666666667,0.00277777777777778
2,0.0174722222222222,0.00152777777777778,0.00133333333333333
3,0.00955555555555555,0.000638888888888889,0.000194444444444444
4,0.00416666666666667,0.000111111111111111,2.77777777777778e-05
5,0.00166666666666667,0,0
6,0.000722222222222222,0,0
