t_s,rx
0.0187708333333333,246.331085593635
0.0187916666666667,302.196375783923
0.0188125,-204.054006947836
0.0188333333333333,-288.607440734684
0.0188541666666667,213.794409679997
0.018875,-329.521989724225
0.0188958333333333,-287.529601947554
0.0189166666666667,265.437929698018
0.0189375,224.244903952392
0.0189583333333333,-266.110326277815
0.0189791666666667,-199.759749039755
0.019,261.802184389818
0.0190208333333333,264.64958082727
0.0190416666666667,-411.671251990126
0.0190625,-324.475408064327
0.0190833333333333,192.015186082622
0.0191041666666667,253.549160057512
0.019125,-245.034223781176
0.0191458333333333,-184.071877535107
0.0191666666666667,387.044691203285
0.0191875,270.007526694616
0.0192083333333333,-296.714859545918
0.0192291666666667,-227.196157987371
0.01925,307.10026668349
0.0192708333333333,323.90946685377
0.0192916666666667,-229.593707372568
0.0193125,-367.602076244543
0.0193333333333333,310.167975413766
0.0193541666666667,271.556220742105
0.019375,-323.604021570645
0.0193958333333333,-319.531021045147
0.0194166666666667,355.45171764135
0.0194375,227.671465434767
0.0194583333333333,-352.724074940179
0.0194791666666667,-264.031429198573
0.0195,400.01566914385
0.0195208333333333,278.711090874781
0.0195416666666667,-258.311307855259
0.0195625,-334.480205181015
0.0195833333333333,379.45078660307
0.0196041666666667,284.786883052097
0.019625,-244.758345260831
0.0196458333333333,-335.324723358931
0.0196666666666667,329.334985998277
0.0196875,300.927947782521
0.0197083333333333,-347.785822373316
0.0197291666666667,-274.721336717052
0.01975,249.616269684805
0.0197708333333333,283.825093028575
0.0197916666666667,-292.459377598745
0.0198125,-288.753351749246
0.0198333333333333,214.03454095661
0.0198541666666667,257.39520811162
0.019875,-230.311812425102
0.0198958333333333,-170.543229172953
0.0199166666666667,206.237287874901
0.0199375,422.418818715908
0.0199583333333333,-183.900255717994
0.0199791666666667,-266.853144335412
0.02,258.74471233363
0.0200208333333333,234.459093916105
0.0200416666666667,-226.264060784827
0.0200625,-319.592724469299
0.0200833333333333,248.926749158863
0.0201041666666667,331.142093044786
0.020125,-250.511712412718
0.0201458333333333,-222.354827742078
0.0201666666666667,307.990724404847
0.0201875,252.65322464929
0.0202083333333333,-308.547746849893
0.0202291666666667,-228.488425848326
0.02025,236.13725873124
0.0202708333333333,349.659144045291
0.0202916666666667,-228.834617826204
0.0203125,-259.568700928227
0.0203333333333333,277.346742873626
0.0203541666666667,299.490261123467
0.020375,-61.6557449404065
0.0203958333333333,-284.019936399622
0.0204166666666667,182.035609916944
0.0204375,394.16988855149
0.0204583333333333,-239.885624896561
0.0204791666666667,-316.739560165857
0.0205,437.079060226814
0.0205208333333333,310.814849779322
0.0205416666666667,-259.172613667022
0.0205625,-324.678926521721
0.0205833333333333,212.078202028415
0.0206041666666667,169.092569807945
0.020625,-302.991659731099
0.0206458333333333,-341.498310257175
0.0206666666666667,316.730004848348
0.0206875,257.741284442727
0.0207083333333333,-169.057280035818
0.0207291666666667,-184.847095757048
0.02075,287.171289296172
0.0207708333333333,259.871640773795
0.0207916666666667,-206.747757318376
0.0208125,-347.205735108999
0.0208333333333333,318.315251661093
0.0208541666666667,236.264181895206
0.020875,-301.610904322202
0.0208958333333333,-318.199382155844
0.0209166666666667,312.322808937616
0.0209375,229.605043977787
0.0209583333333333,-342.137382418298
0.0209791666666667,-243.360467952371
0.021,251.276449119111
0.0210208333333333,299.24401090873
0.0210416666666667,-298.651429719914
0.0210625,-260.679618420933
0.0210833333333333,120.45168420685
0.0211041666666667,305.615743026097
0.021125,-163.889759086348
0.0211458333333333,-213.644952967589
0.0211666666666667,332.808974166471
0.0211875,262.501091176522
0.0212083333333333,-266.08992085263
0.0212291666666667,-262.225007727033
0.02125,283.039598535617
0.0212708333333333,226.404726804356
0.0212916666666667,-298.67360700682
0.0213125,-287.829056139693
0.0213333333333333,247.779802367266
0.0213541666666667,328.283625276519
0.021375,-122.046497643961
0.0213958333333333,-358.010536235846
0.0214166666666667,284.991708889451
0.0214375,189.014581777185
0.0214583333333333,-216.368824699066
0.0214791666666667,-190.998482949329
0.0215,194.369286379302
0.0215208333333333,395.916372217248
0.0215416666666667,-362.236530153377
0.0215625,-263.290084141616
0.0215833333333333,363.106084900579
0.0216041666666667,286.143425623696
0.021625,417.423814561692
0.0216458333333333,-108.957514538874
0.0216666666666667,-268.697858216411
0.0216875,160.620377139451
0.0217083333333333,273.654687547212
0.0217291666666667,-328.972468204508
0.02175,-342.686628352927
0.0217708333333333,208.243031152929
0.0217916666666667,300.734842022878
0.0218125,-148.426266499527
0.0218333333333333,-339.698281368441
0.0218541666666667,260.009005629327
0.021875,-205.873409192755
0.0218958333333333,-203.041461205044
0.0219166666666667,306.818076412511
0.0219375,339.84325272999
0.0219583333333333,-223.944833964312
0.0219791666666667,-319.284099515762
0.022,303.356663511174
0.0220208333333333,277.67914341723
0.0220416666666667,-332.135116408561
0.0220625,-257.171752006017
0.0220833333333333,281.271293998528
0.0221041666666667,284.523392944878
0.022125,-259.32392101432
0.0221458333333333,337.501640547576
0.0221666666666667,301.159460507852
0.0221875,-265.261761329292
0.0222083333333333,-260.053654591376
0.0222291666666667,280.279376878305
0.02225,229.826684515471
0.0222708333333333,-229.074161131769
0.0222916666666667,-191.059864841253
0.0223125,244.514092862349
0.0223333333333333,394.943228081647
0.0223541666666667,-287.919032145925
0.022375,-292.043719349012
0.0223958333333333,222.302688025264
0.0224166666666667,228.734719355286
0.0224375,-335.380112087456
0.0224583333333333,-255.524600987669
0.0224791666666667,393.541775851495
0.0225,309.380119172005
0.0225208333333333,-243.762076927001
0.0225416666666667,-195.157520504564
0.0225625,143.225880353083
0.0225833333333333,266.911081739171
0.0226041666666667,-274.3865707804
0.022625,-233.322594158635
0.0226458333333333,-356.881175985791
0.0226666666666667,215.687069976484
0.0226875,325.463480892182
0.0227083333333333,-284.272580744619
0.0227291666666667,-262.161228332678
0.02275,218.450443027889
0.0227708333333333,196.125448395931
0.0227916666666667,-230.637286914845
0.0228125,-223.041438346004
0.0228333333333333,376.874722216713
0.0228541666666667,202.33438923526
0.022875,-358.836548506381
0.0228958333333333,187.09180339619
0.0229166666666667,274.603837082118
0.0229375,-314.759530867315
0.0229583333333333,-215.657171734952
0.0229791666666667,188.239330013827
0.023,189.492810961687
0.0230208333333333,-264.604691887523
0.0230416666666667,-223.064459445261
0.0230625,228.093969310428
0.0230833333333333,218.621835762447
0.0231041666666667,-286.274346944586
0.023125,177.15629358965
0.0231458333333333,278.209422282262
0.0231666666666667,-226.531898233076
0.0231875,-263.844946103556
0.0232083333333333,160.487250444717
0.0232291666666667,263.155271112445
0.02325,-295.604974603348
0.0232708333333333,-185.140200295249
0.0232916666666667,333.050650798438
0.0233125,292.469337368708
0.0233333333333333,-197.142447665016
0.0233541666666667,-359.794658061863
0.023375,255.869144282092
0.0233958333333333,-190.836578270399
0.0234166666666667,-185.348115379485
0.0234375,321.778457231882
0.0234583333333333,325.944085149184
0.0234791666666667,-312.964224391678
0.0235,-250.440898294508
0.0235208333333333,226.546092442695
0.0235416666666667,331.062667133691
0.0235625,-259.927998873829
0.0235833333333333,-226.341104425912
0.0236041666666667,251.127416164487
0.023625,-238.278968086365
0.0236458333333333,-228.68331773562
0.0236666666666667,222.255243550447
0.0236875,286.69678841092
0.0237083333333333,-179.551125625273
0.0237291666666667,-289.086685309668
0.02375,258.291418630407
0.0237708333333333,323.860889515889
0.0237916666666667,-293.959356112589
0.0238125,-268.87937792195
0.0238333333333333,268.914935916681
0.0238541666666667,294.83726651765
0.023875,-248.993570467657
0.0238958333333333,360.392441483815
0.0239166666666667,304.760925907846
0.0239375,-176.42689728967
0.0239583333333333,-419.898077820221
0.0239791666666667,268.505837222878
0.024,310.377305110231
0.0240208333333333,-346.989542519306
0.0240416666666667,-373.923066579915
0.0240625,333.660460918631
0.0240833333333333,333.395662303916
0.0241041666666667,-278.274867903546
0.024125,301.304982721232
0.0241458333333333,-330.344424355446
0.0241666666666667,-307.560329733996
0.0241875,270.631547505135
0.0242083333333333,253.928130968884
0.0242291666666667,-275.677967943485
0.02425,-151.432669529414
0.0242708333333333,266.491001961893
0.0242916666666667,335.518822363281
0.0243125,-359.164607438497
0.0243333333333333,-214.105144833231
0.0243541666666667,236.738910238813
0.024375,-264.396271398806
0.0243958333333333,239.351130372129
0.0244166666666667,308.435781944341
0.0244375,-276.455830139305
0.0244583333333333,-279.837492479087
0.0244791666666667,476.158333482307
0.0245,238.651316966373
0.0245208333333333,-298.821708842027
0.0245416666666667,-113.206215317747
0.0245625,225.889887527638
0.0245833333333333,310.940010466869
0.0246041666666667,-361.73303114524
0.024625,-214.173487026024
0.0246458333333333,-257.136256319004
0.0246666666666667,316.997002515542
0.0246875,260.110104850536
0.0247083333333333,-262.167444959819
0.0247291666666667,-187.173256105472
0.02475,138.131972364595
0.0247708333333333,177.34913473688
0.0247916666666667,-251.762830332852
0.0248125,-317.158563782891
0.0248333333333333,259.041568289917
0.0248541666666667,185.681990431095
0.024875,-332.438554077515
0.0248958333333333,-301.846694874829
0.0249166666666667,232.800495272668
0.0249375,224.203975464298
0.0249583333333333,-321.733688917684
0.0249791666666667,-353.55780914569
0.025,377.951560227941
0.0250208333333333,235.559949258755
0.0250416666666667,-184.873753147557
0.0250625,-318.836741034081
0.0250833333333333,207.250132042077
0.0251041666666667,258.15330435436
0.025125,334.251294690345
0.0251458333333333,341.67104051082
0.0251666666666667,-267.359098519093
0.0251875,-259.588325947705
0.0252083333333333,315.822631799125
0.0252291666666667,187.996424385201
0.02525,-312.694364139261
0.0252708333333333,-388.97892813212
0.0252916666666667,249.707652067888
0.0253125,335.154028324442
0.0253333333333333,-233.311125931631
0.0253541666666667,-137.354298795824
0.025375,287.337329839151
0.0253958333333333,145.379557649331
0.0254166666666667,-173.920679916764
0.0254375,-198.797223365271
0.0254583333333333,241.548573745426
0.0254791666666667,309.559812692462
0.0255,-229.522067443144
0.0255208333333333,-272.450074664492
0.0255416666666667,319.700369345299
0.0255625,289.069829877729
0.0255833333333333,-279.521895249795
0.0256041666666667,-290.574632054141
0.025625,228.898532382076
0.0256458333333333,-190.201130526831
0.0256666666666667,-276.762723824678
0.0256875,319.096291321208
0.0257083333333333,243.717389638376
0.0257291666666667,-342.850716683077
0.02575,-301.515649782522
0.0257708333333333,261.704262563946
0.0257916666666667,368.965622680345
0.0258125,-240.116740966615
0.0258333333333333,-262.929638264421
0.0258541666666667,188.858139475264
0.025875,-336.279507946849
0.0258958333333333,-264.803484052769
0.0259166666666667,255.892903765632
0.0259375,355.979059057112
0.0259583333333333,-214.007426148837
0.0259791666666667,-331.446213912029
0.026,349.431416711589
0.0260208333333333,381.224663636011
0.0260416666666667,-276.34373527056
0.0260625,-196.762147505355
0.0260833333333333,360.876042436984
0.0261041666666667,309.039864540141
0.026125,330.725734861855
0.0261458333333333,289.028646739921
0.0261666666666667,-302.501155513053
0.0261875,-255.246377681949
0.0262083333333333,279.362961922119
0.0262291666666667,273.676796493519
0.02625,-168.933361401091
0.0262708333333333,-282.436539625144
0.0262916666666667,443.986411637066
0.0263125,277.860324917024
0.0263333333333333,-242.668939476621
0.0263541666666667,-199.252853340005
0.026375,443.916297221911
0.0263958333333333,-258.600644453155
0.0264166666666667,-325.437512263261
0.0264375,326.239302977376
0.0264583333333333,215.305952855779
0.0264791666666667,-293.882666347442
0.0265,-279.345056388945
0.0265208333333333,368.167185807464
0.0265416666666667,383.772186499387
0.0265625,-278.833724207626
0.0265833333333333,-239.501360234713
0.0266041666666667,257.518118752825
0.026625,-236.752286750848
0.0266458333333333,-160.117630502787
0.0266666666666667,286.728242607672
0.0266875,258.785656327401
0.0267083333333333,-307.703703947198
0.0267291666666667,-252.177977266268
0.02675,358.863209514337
0.0267708333333333,425.84458909002
0.0267916666666667,-273.84720484546
0.0268125,-285.995058262133
0.0268333333333333,238.488747095885
0.0268541666666667,394.456206457888
0.026875,-281.759828056611
0.0268958333333333,248.232965975697
0.0269166666666667,410.61530771754
0.0269375,-227.662697295459
0.0269583333333333,-233.378255023425
0.0269791666666667,215.705267782223
0.027,303.667901634521
0.0270208333333333,-245.366797646509
0.0270416666666667,-343.890045617422
0.0270625,263.352686535128
0.0270833333333333,252.407303270862
0.0271041666666667,-244.89534278195
0.027125,-338.679001566454
0.0271458333333333,343.693428650359
0.0271666666666667,386.212471565154
0.0271875,-295.710209113549
0.0272083333333333,-277.681012949682
0.0272291666666667,308.107005094875
0.02725,350.673038222032
0.0272708333333333,-245.252280508582
0.0272916666666667,-252.888538519243
0.0273125,247.647975478414
0.0273333333333333,263.004226553385
0.0273541666666667,-239.669368371882
0.027375,-174.320835558217
0.0273958333333333,311.880694960704
0.0274166666666667,203.456489140701
0.0274375,-250.687923506643
0.0274583333333333,-282.778554240055
0.0274791666666667,262.236899092193
0.0275,263.756326179829
0.0275208333333333,-330.90681723563
0.0275416666666667,-296.752019179301
0.0275625,229.218758485624
0.0275833333333333,254.848970345474
0.0276041666666667,-269.983921915467
0.027625,-266.496774702365
0.0276458333333333,263.972160531796
0.0276666666666667,267.824453643042
0.0276875,-275.091132017984
0.0277083333333333,-249.14677142942
0.0277291666666667,355.46231723091
0.02775,315.039552844964
0.0277708333333333,-294.666513827271
0.0277916666666667,-240.608505085644
0.0278125,262.14660353232
0.0278333333333333,168.339577368941
0.0278541666666667,-420.575152887102
0.027875,-381.857019413731
0.0278958333333333,262.660207372997
0.0279166666666667,239.288043042374
0.0279375,-321.154243029553
0.0279583333333333,-274.665301564388
0.0279791666666667,236.883260429016
0.028,238.622669043184
0.0280208333333333,-239.899126546298
0.0280416666666667,-229.345874409497
0.0280625,426.034491279676
0.0280833333333333,295.627895792515
0.0281041666666667,-273.58604241088
0.028125,-312.231455253168
0.0281458333333333,265.221369981125
0.0281666666666667,274.061955024998
0.0281875,-384.434367352195
0.0282083333333333,-292.87517645961
0.0282291666666667,322.949568457299
0.02825,242.273673006781
0.0282708333333333,-246.950013676392
0.0282916666666667,-216.568708799857
0.0283125,342.967107199146
0.0283333333333333,324.61770038242
0.0283541666666667,-415.234738120544
0.028375,-311.635247646501
0.0283958333333333,332.234282896546
0.0284166666666667,301.265840106794
0.0284375,-276.852990239309
0.0284583333333333,-250.452169942325
0.0284791666666667,346.201497411926
0.0285,286.545610986422
0.0285208333333333,-323.504714230553
0.0285416666666667,-288.158287625446
0.0285625,264.452854563267
0.0285833333333333,331.944274659446
0.0286041666666667,-251.955994206846
0.028625,-243.694010716044
0.0286458333333333,286.182916547434
0.0286666666666667,255.013668198933
0.0286875,-273.413641273382
0.0287083333333333,-263.908054110372
0.0287291666666667,191.718842473738
0.02875,288.079297101979
0.0287708333333333,-220.470574746171
0.0287916666666667,-283.881919318248
0.0288125,373.229302338449
0.0288333333333333,311.397793066697
0.0288541666666667,-302.834321375628
0.028875,-286.556282700417
0.0288958333333333,260.333899392356
0.0289166666666667,291.883021656128
0.0289375,-231.03531106982
0.0289583333333333,-294.986456278187
0.0289791666666667,305.162428371686
0.029,384.404645852365
0.0290208333333333,-220.231879988757
0.0290416666666667,-226.722715082198
0.0290625,227.361697652098
0.0290833333333333,244.507640581305
0.0291041666666667,-262.328755338891
0.029125,-283.299599695104
0.0291458333333333,177.85277014715
0.0291666666666667,184.612410408864
0.0291875,-214.44541121188
0.0292083333333333,-323.474181771792
0.0292291666666667,404.144646230666
0.02925,141.37750369183
0.0292708333333333,-249.728393266799
0.0292916666666667,-277.111356488645
0.0293125,230.940421839841
0.0293333333333333,301.855449913165
0.0293541666666667,-325.657144021603
0.029375,-224.613483583545
0.0293958333333333,281.235586071733
0.0294166666666667,176.976604323165
0.0294375,-425.311360215177
0.0294583333333333,-294.492738155362
0.0294791666666667,347.16288089834
0.0295,288.219769935452
0.0295208333333333,-273.834712507351
0.0295416666666667,-235.125164404334
0.0295625,192.006954287769
0.0295833333333333,364.245060793798
0.0296041666666667,-331.767431941847
0.029625,-274.842043069652
0.0296458333333333,254.934102767642
0.0296666666666667,286.288103227876
0.0296875,-395.967310148893
0.0297083333333333,-184.03364974746
0.0297291666666667,310.50076014637
0.02975,399.964080746064
0.0297708333333333,-190.585471667903
0.0297916666666667,-276.4481008312
0.0298125,219.770011918564
0.0298333333333333,170.895480590732
0.0298541666666667,-276.112621564507
0.029875,-263.75813299014
0.0298958333333333,341.053362505442
0.0299166666666667,219.040838397662
0.0299375,-228.584369609908
0.0299583333333333,-272.784972595371
0.0299791666666667,229.874305352984
0.03,324.453944627179
0.0300208333333333,-260.917067676068
0.0300416666666667,-291.515486178267
0.0300625,391.859544702855
0.0300833333333333,314.376535555932
0.0301041666666667,-283.887781830394
0.030125,-260.195873062888
0.0301458333333333,282.468461943801
0.0301666666666667,287.75683202282
0.0301875,-249.433413143715
0.0302083333333333,-314.026937283072
0.0302291666666667,228.44832139914
0.03025,299.186679087306
0.0302708333333333,-161.963107314969
0.0302916666666667,-295.897633837417
0.0303125,215.268201984047
0.0303333333333333,262.573546908698
0.0303541666666667,-306.724821076813
0.030375,-297.151650885509
0.0303958333333333,306.205631548155
0.0304166666666667,269.205805011765
0.0304375,-313.46693509409
0.0304583333333333,-304.265516196433
0.0304791666666667,196.337857413071
0.0305,224.629494615994
0.0305208333333333,-363.489537375411
0.0305416666666667,-308.678380221669
0.0305625,210.845857957508
0.0305833333333333,233.939446550488
0.0306041666666667,-295.581892429813
0.030625,-350.501245450351
0.0306458333333333,275.96650406544
0.0306666666666667,297.947593256613
0.0306875,-336.006811775625
0.0307083333333333,-209.084568423469
0.0307291666666667,180.232341872287
0.03075,253.209421722964
0.0307708333333333,-367.86977558408
0.0307916666666667,-298.207688482479
0.0308125,196.253151603963
0.0308333333333333,242.024940798659
0.0308541666666667,-322.409705608086
0.030875,-349.557884547049
0.0308958333333333,150.978554330905
0.0309166666666667,311.676989030761
0.0309375,-154.933058211807
0.0309583333333333,-141.295556295193
0.0309791666666667,247.075630525948
0.031,274.338654574333
0.0310208333333333,-305.608586396824
0.0310416666666667,-272.508928128765
0.0310625,221.009179849445
0.0310833333333333,159.862668782845
0.0311041666666667,-279.376433808633
0.031125,-352.009608982186
0.0311458333333333,160.903403850781
0.0311666666666667,422.225528563957
0.0311875,-291.407954435723
0.0312083333333333,-252.470914737101
0.0312291666666667,350.014130769061
0.03125,174.204230185287
0.0312708333333333,-251.904616318224
0.0312916666666667,-246.491010537395
0.0313125,282.225172417065
0.0313333333333333,286.791695503185
0.0313541666666667,-309.408976306307
0.031375,-232.967765213204
0.0313958333333333,225.21484056452
0.0314166666666667,228.487420407533
0.0314375,-232.82863943186
0.0314583333333333,-174.095121272568
0.0314791666666667,253.539412849544
0.0315,246.287339267001
0.0315208333333333,-252.2146964729
0.0315416666666667,-211.624441457764
0.0315625,336.297172080845
0.0315833333333333,293.656567948732
0.0316041666666667,-315.914346263133
0.031625,-238.668610184656
0.0316458333333333,272.308120954342
0.0316666666666667,361.286618121585
0.0316875,-363.196930059067
0.0317083333333333,-268.519803904777
0.0317291666666667,355.95653644137
0.03175,246.907062337633
0.0317708333333333,-315.328873884674
0.0317916666666667,-334.198337854499
0.0318125,260.118427363277
0.0318333333333333,264.896751795521
0.0318541666666667,-268.794192320225
0.031875,-331.125700198612
0.0318958333333333,282.193005937762
0.0319166666666667,240.250485936669
0.0319375,-299.680360131145
0.0319583333333333,-328.365120267845
0.0319791666666667,259.889279834107
0.032,495.282560402343
0.0320208333333333,-68.936000131158
0.0320416666666667,-207.068427565812
0.0320625,325.254142698515
0.0320833333333333,199.05040003282
0.0321041666666667,-312.870549729237
0.032125,-314.997734090688
0.0321458333333333,309.858611492381
0.0321666666666667,306.662021001524
0.0321875,-270.521360842267
0.0322083333333333,-297.942348185727
0.0322291666666667,220.576638842468
0.03225,277.474790753049
0.0322708333333333,-207.543105422974
0.0322916666666667,-251.036163437194
0.0323125,288.211390128206
0.0323333333333333,317.324209619526
0.0323541666666667,-241.449912801712
0.032375,-375.921139168061
0.0323958333333333,278.296801267819
0.0324166666666667,251.121738832069
0.0324375,-401.436671410923
0.0324583333333333,-358.329394888247
0.0324791666666667,257.603346579947
0.0325,327.586658782479
0.0325208333333333,-291.160306049189
0.0325416666666667,-261.125059624939
0.0325625,222.279536601347
0.0325833333333333,145.329944048036
0.0326041666666667,-271.410931815409
0.032625,-335.27053892783
0.0326458333333333,348.799466003667
0.0326666666666667,383.170788558387
0.0326875,-299.86170322125
0.0327083333333333,-204.260930033526
0.0327291666666667,335.421255517138
0.03275,190.684834346227
0.0327708333333333,-279.18781667647
0.0327916666666667,-261.194293416395
0.0328125,309.106635291813
0.0328333333333333,318.503949527496
0.0328541666666667,-235.941390479785
0.032875,-235.696773012258
0.0328958333333333,258.049765735079
0.0329166666666667,300.322898582963
0.0329375,-414.810547520649
0.0329583333333333,-348.540432164597
0.0329791666666667,350.59443614485
0.033,236.775890893213
0.0330208333333333,-257.13447039966
0.0330416666666667,-184.997125213638
0.0330625,222.833785093526
0.0330833333333333,218.53355501616
0.0331041666666667,-307.256699793947
0.033125,-250.199324870685
0.0331458333333333,264.637714588486
0.0331666666666667,217.401769827882
0.0331875,-373.262830594698
0.0332083333333333,-299.774050867993
0.0332291666666667,263.636757818488
0.03325,244.446008522179
0.0332708333333333,-293.157143561183
0.0332916666666667,-344.083769593253
0.0333125,310.709938554998
0.0333333333333333,144.271754752371
0.0333541666666667,-268.313091260423
0.033375,-236.269043328104
0.0333958333333333,225.282818215699
0.0334166666666667,273.661184032019
0.0334375,-259.320327531847
0.0334583333333333,-314.705222001466
0.0334791666666667,276.3159621794
0.0335,302.331368249616
0.0335208333333333,-334.413136576052
0.0335416666666667,-226.118238664946
0.0335625,344.030214581372
0.0335833333333333,296.775019179609
0.0336041666666667,-276.22616079214
0.033625,-348.304683710735
0.0336458333333333,307.386328305878
0.0336666666666667,202.856465024745
0.0336875,-179.946219626547
0.0337083333333333,-244.97992081291
0.0337291666666667,293.331070926604
0.03375,253.099237190772
0.0337708333333333,-410.130707825965
0.0337916666666667,-350.20879766238
0.0338125,299.47261461192
0.0338333333333333,424.559362952507
0.0338541666666667,-231.917601275994
0.033875,-258.222893381497
0.0338958333333333,244.032068452595
0.0339166666666667,284.621597554233
0.0339375,-218.350566942683
0.0339583333333333,-292.668475296134
0.0339791666666667,392.743337524319
0.034,202.587292906645
0.0340208333333333,-300.139182188275
0.0340416666666667,-273.94598763559
0.0340625,157.75658923957
0.0340833333333333,311.69903281726
0.0341041666666667,-272.39606732253
0.034125,-272.218454991902
0.0341458333333333,325.709383857289
0.0341666666666667,340.923108870492
0.0341875,-228.132981130722
0.0342083333333333,-305.796625121646
0.0342291666666667,274.302637484841
0.03425,298.746983605775
0.0342708333333333,-353.945066495566
0.0342916666666667,-340.455205622697
0.0343125,251.060517005444
0.0343333333333333,281.895476043429
0.0343541666666667,-167.71673990201
0.034375,-228.43370488655
0.0343958333333333,250.111080920303
0.0344166666666667,238.709677451715
0.0344375,-183.428636726941
0.0344583333333333,-110.11955827421
0.0344791666666667,287.380800037587
0.0345,247.889071704558
0.0345208333333333,-363.468316635127
0.0345416666666667,-217.574014082586
0.0345625,294.852582729852
0.0345833333333333,348.360637181647
0.0346041666666667,-332.675097711089
0.034625,-262.449534698277
0.0346458333333333,237.18481402337
0.0346666666666667,355.0543456957
0.0346875,-310.829526343624
0.0347083333333333,-282.490639847528
0.0347291666666667,255.896426701912
0.03475,337.884630332646
0.0347708333333333,-250.970481267279
0.0347916666666667,-338.509280274902
0.0348125,238.48989974861
0.0348333333333333,213.252625944067
0.0348541666666667,-246.24892959368
0.034875,-256.865938104084
0.0348958333333333,177.219484557603
0.0349166666666667,160.634186814215
0.0349375,-279.618135166446
0.0349583333333333,-234.548363154355
0.0349791666666667,287.464115122362
0.035,182.817594116375
0.0350208333333333,-371.970837315652
0.0350416666666667,-224.167754383878
0.0350625,268.266753770402
0.0350833333333333,253.548731545836
0.0351041666666667,-196.724372475334
0.035125,-325.816707845769
0.0351458333333333,285.425614518882
0.0351666666666667,302.679228886025
0.0351875,-227.051747239919
0.0352083333333333,-329.353962489373
0.0352291666666667,298.983184104836
0.03525,445.091718830303
0.0352708333333333,-369.59845280817
0.0352916666666667,-250.631790760903
0.0353125,263.109903416094
0.0353333333333333,226.611387704048
0.0353541666666667,-327.987020939433
0.035375,-246.725999058769
0.0353958333333333,418.643466717181
0.0354166666666667,228.64374559341
0.0354375,-244.094859694642
0.0354583333333333,-311.310459855988
0.0354791666666667,397.925565930186
0.0355,310.430503290911
0.0355208333333333,-285.576185957813
0.0355416666666667,-239.272778002804
0.0355625,276.8084845985
0.0355833333333333,344.803838254512
0.0356041666666667,-288.489899337251
0.035625,-345.672648563014
0.0356458333333333,292.208648256997
0.0356666666666667,372.535122078128
0.0356875,-350.267902425231
0.0357083333333333,-291.957863166256
0.0357291666666667,338.548562968889
0.03575,159.82238447181
0.0357708333333333,-238.932420339042
0.0357916666666667,-231.140774981753
0.0358125,290.194306358046
0.0358333333333333,230.085286794496
0.0358541666666667,-277.585569898539
0.035875,-271.45555184195
0.0358958333333333,334.297137613051
0.0359166666666667,317.693166329996
0.0359375,-298.550206466438
0.0359583333333333,-178.168739180609
0.0359791666666667,274.043512700939
0.036,227.490630802174
0.0360208333333333,-303.938794992771
0.0360416666666667,-224.685170779629
0.0360625,289.078075170969
0.0360833333333333,331.462584199023
0.0361041666666667,-272.919889388273
0.036125,-125.195062166437
0.0361458333333333,175.3722764269
0.0361666666666667,251.734783148651
0.0361875,-282.296068940988
0.0362083333333333,-271.695969970476
0.0362291666666667,366.125929190226
0.03625,290.559086737018
0.0362708333333333,-284.169066000517
0.0362916666666667,-272.95773420169
0.0363125,323.068902694327
0.0363333333333333,235.022912867204
0.0363541666666667,-249.603133512311
0.036375,-372.778769574013
0.0363958333333333,272.334874105181
0.0364166666666667,219.602425352217
0.0364375,-317.042017446399
0.0364583333333333,-259.88596809217
0.0364791666666667,208.402865071077
0.0365,216.719412577101
0.0365208333333333,-369.774540125013
0.0365416666666667,-413.320359696039
0.0365625,267.891044785001
0.0365833333333333,348.197863313102
0.0366041666666667,-288.266636441428
0.036625,-291.445095027381
0.0366458333333333,213.190050714822
0.0366666666666667,373.896618282558
0.0366875,-292.389754504095
0.0367083333333333,-198.079969486965
0.0367291666666667,299.268023107108
0.03675,261.076072886
0.0367708333333333,-211.026337258868
0.0367916666666667,-217.119032694922
0.0368125,270.339950561232
0.0368333333333333,356.337298884628
0.0368541666666667,-168.305490763714
0.036875,-281.158941282993
0.0368958333333333,261.526509254011
0.0369166666666667,301.874595662385
0.0369375,-255.655895054496
0.0369583333333333,-227.807516421033
0.0369791666666667,261.532031403069
0.037,320.845845338321
0.0370208333333333,-213.076199248838
0.0370416666666667,-266.300700368378
0.0370625,286.516705390159
0.0370833333333333,200.505461216777
0.0371041666666667,-348.812354525242
0.037125,-366.449450943117
0.0371458333333333,201.118730259336
0.0371666666666667,267.672433441089
0.0371875,-375.827192978967
0.0372083333333333,-139.906210022903
0.0372291666666667,322.322596134685
0.03725,150.808359960656
0.0372708333333333,-347.697190908053
0.0372916666666667,-283.699459468917
0.0373125,172.485973170526
0.0373333333333333,249.048251327315
0.0373541666666667,-210.485222164457
0.037375,-287.163342110044
0.0373958333333333,273.040957705876
0.0374166666666667,215.94838066805
0.0374375,-311.102711999419
0.0374583333333333,-359.735016872152
0.0374791666666667,299.40435726488
0.0375,249.517953386076
0.0375208333333333,-229.282876296517
0.0375416666666667,-201.549594788094
0.0375625,342.970655382058
0.0375833333333333,275.02068507017
0.0376041666666667,-307.945220676913
0.037625,-351.94198265969
0.0376458333333333,284.390985134623
0.0376666666666667,335.777214896561
0.0376875,-297.981803782207
0.0377083333333333,-287.740045523793
0.0377291666666667,314.80799682595
0.03775,329.938482088133
0.0377708333333333,-363.728636711942
