t_s,tx
0.00941666666666667,-646.715672757888
0.00942708333333333,-646.715672757892
0.0094375,-267.878402655635
0.00944791666666667,267.878402655544
0.00945833333333333,646.715672757885
0.00946875,646.715672757925
0.00947916666666667,267.878402655568
0.00948958333333333,-267.878402655464
0.0095,-646.715672757882
0.00951041666666667,-646.715672757898
0.00952083333333333,-267.878402655649
0.00953125,267.87840265553
0.00954166666666667,646.715672757909
0.00955208333333333,646.715672757931
0.0095625,267.878402655582
0.00957291666666667,-267.878402655523
0.00958333333333333,-646.715672757876
0.00959375,-646.715672757903
0.00960416666666667,-267.878402655589
0.00961458333333333,267.878402655517
0.009625,-68.6119982307637
0.00963541666666667,444.075298914541
0.00964583333333333,696.629308670534
0.00965625,541.107317353952
0.00966666666666667,68.6119982306921
0.00967708333333333,-444.075298914474
0.0096875,-696.629308670534
0.00969791666666667,-541.107317353907
0.00970833333333333,-68.6119982307788
0.00971875,444.075298914529
0.00972916666666667,696.629308670541
0.00973958333333333,541.107317353962
0.00975,68.6119982307071
0.00976041666666667,-444.075298914524
0.00977083333333333,-696.629308670532
0.00978125,-541.107317353916
0.00979166666666667,-68.6119982307146
0.00980208333333333,444.075298914518
0.0098125,696.629308670539
0.00982291666666667,541.107317353921
0.00983333333333333,68.6119982307221
0.00984375,-444.075298914512
0.00985416666666667,-696.629308670538
0.00986458333333333,-541.107317353926
0.009875,-700
0.00988541666666667,-494.974746830569
0.00989583333333333,-8.11173420753727e-11
0.00990625,494.974746830567
0.00991666666666667,700
0.00992708333333333,494.974746830631
0.0099375,9.08297967166285e-12
0.00994791666666667,-494.974746830618
0.00995833333333333,-700
0.00996875,-494.97474683058
0.00997916666666667,-1.66294036730842e-11
0.00998958333333333,494.974746830556
0.01,700
0.0100104166666667,494.974746830585
0.0100208333333333,2.41758276745056e-11
0.01003125,-494.974746830551
0.0100416666666667,-700
0.0100520833333333,-494.97474683059
0.0100625,-3.17222516759269e-11
0.0100729166666667,494.974746830602
0.0100833333333333,700
0.01009375,494.974746830596
0.0101041666666667,3.92686756773483e-11
0.0101145833333333,-494.97474683054
0.010125,68.6119982306954
0.0101354166666667,-444.075298914471
0.0101458333333333,-696.629308670533
0.01015625,-541.107317353909
0.0101666666666667,-68.6119982307821
0.0101770833333333,444.075298914527
0.0101875,696.62930867054
0.0101979166666667,541.107317353964
0.0102083333333333,68.6119982307104
0.01021875,-444.075298914521
0.0102291666666667,-696.629308670532
0.0102395833333333,-541.107317353918
0.01025,-68.6119982307179
0.0102604166666667,444.075298914515
0.0102708333333333,696.629308670531
0.01028125,541.107317353923
0.0102916666666667,68.6119982307254
0.0103020833333333,-444.075298914509
0.0103125,-696.629308670538
0.0103229166666667,-541.107317353978
0.0103333333333333,-68.6119982307329
0.01034375,444.075298914565
0.0103541666666667,696.62930867053
0.0103645833333333,541.107317353933
0.010375,646.715672757913
0.0103854166666667,646.715672757928
0.0103958333333333,267.878402655575
0.01040625,-267.878402655531
0.0104166666666667,-646.715672757879
0.0104270833333333,-646.7156727579
0.0104375,-267.878402655582
0.0104479166666667,267.878402655524
0.0104583333333333,646.715672757876
0.01046875,646.715672757903
0.0104791666666667,267.878402655589
0.0104895833333333,-267.878402655517
0.0105,-646.715672757904
0.0105104166666667,-646.715672757936
0.0105208333333333,-267.878402655596
0.01053125,267.878402655584
0.0105416666666667,646.715672757871
0.0105520833333333,646.715672757909
0.0105625,267.878402655529
0.0105729166666667,-267.878402655503
0.0105833333333333,-646.715672757898
0.01059375,-646.715672757912
0.0106041666666667,-267.878402655609
0.0106145833333333,267.87840265557
0.010625,-541.107317353925
0.0106354166666667,-68.6119982307284
0.0106458333333333,444.075298914507
0.01065625,696.629308670538
0.0106666666666667,541.10731735393
0.0106770833333333,68.6119982307359
0.0106875,-444.075298914563
0.0106979166666667,-696.629308670529
0.0107083333333333,-541.107317353935
0.01071875,-68.6119982306643
0.0107291666666667,444.075298914495
0.0107395833333333,696.629308670536
0.01075,541.107317353939
0.0107604166666667,68.6119982307511
0.0107708333333333,-444.075298914551
0.01078125,-696.629308670528
0.0107916666666667,-541.107317353944
0.0108020833333333,-68.6119982306793
0.0108125,444.075298914484
0.0108229166666667,696.629308670535
0.0108333333333333,541.107317353898
0.01084375,68.611998230766
0.0108541666666667,-444.075298914539
0.0108645833333333,-696.629308670534
0.010875,5.9292026906096e-11
0.0108854166666667,-494.974746830582
0.0108958333333333,-700
0.01090625,-494.974746830615
0.0109166666666667,-6.68384509075174e-11
0.0109270833333333,494.974746830577
0.0109375,700
0.0109479166666667,494.97474683062
0.0109583333333333,-5.1959114961925e-12
0.01096875,-494.974746830515
0.0109791666666667,-700
0.0109895833333333,-494.974746830569
0.011,-8.19312989103601e-11
0.0110104166666667,494.974746830566
0.0110208333333333,700
0.01103125,494.974746830631
0.0110416666666667,9.89693650665023e-12
0.0110520833333333,-494.974746830561
0.0110625,-700
0.0110729166666667,-494.97474683058
0.0110833333333333,-1.74433605080716e-11
0.01109375,494.974746830556
0.0111041666666667,700
0.0111145833333333,494.974746830586
0.011125,444.075298914532
0.0111354166666667,696.629308670533
0.0111458333333333,541.107317353909
0.01115625,68.6119982307826
0.0111666666666667,-444.075298914527
0.0111770833333333,-696.62930867054
0.0111875,-541.107317353964
0.0111979166666667,-68.611998230711
0.0112083333333333,444.075298914582
0.01121875,696.629308670532
0.0112291666666667,541.107317353919
0.0112395833333333,68.6119982307184
0.01125,-444.075298914515
0.0112604166666667,-696.629308670539
0.0112708333333333,-541.107317353923
0.01128125,-68.611998230726
0.0112916666666667,444.075298914509
0.0113020833333333,696.629308670538
0.0113125,541.107317353928
0.0113229166666667,68.6119982307335
0.0113333333333333,-444.075298914565
0.01134375,-696.629308670529
0.0113541666666667,-541.107317353933
0.0113645833333333,-68.6119982306618
0.011375,-646.715672757874
0.0113854166666667,-646.715672757905
0.0113958333333333,-267.878402655667
0.01140625,267.878402655512
0.0114166666666667,646.715672757902
0.0114270833333333,646.715672757938
0.0114375,267.8784026556
0.0114479166666667,-267.878402655579
0.0114583333333333,-646.715672757868
0.01146875,-646.715672757911
0.0114791666666667,-267.878402655607
0.0114895833333333,267.878402655498
0.0115,646.715672757896
0.0115104166666667,646.715672757914
0.0115208333333333,267.878402655614
0.01153125,-267.878402655491
0.0115416666666667,-646.715672757893
0.0115520833333333,-646.715672757917
0.0115625,-267.878402655621
0.0115729166666667,267.878402655558
0.0115833333333333,646.71567275786
0.01159375,646.715672757919
0.0116041666666667,267.878402655555
0.0116145833333333,-267.878402655477
0.011625,696.629308670534
0.0116354166666667,541.107317353902
0.0116458333333333,68.6119982307711
0.01165625,-444.075298914535
0.0116666666666667,-696.629308670534
0.0116770833333333,-541.107317353957
0.0116875,-68.6119982306994
0.0116979166666667,444.07529891453
0.0117083333333333,696.629308670533
0.01171875,541.107317353962
0.0117291666666667,68.6119982307069
0.0117395833333333,-444.075298914524
0.01175,-696.629308670532
0.0117604166666667,-541.107317353916
0.0117708333333333,-68.6119982307144
0.01178125,444.075298914518
0.0117916666666667,696.629308670539
0.0118020833333333,541.107317353971
0.0118125,68.611998230722
0.0118229166666667,-444.075298914574
0.0118333333333333,-696.629308670531
0.01184375,-541.107317353926
0.0118541666666667,-68.6119982306503
0.0118645833333333,444.075298914506
0.011875,-700
0.0118854166666667,-494.9747468306
0.0118958333333333,-4.49274104623003e-11
0.01190625,494.974746830592
0.0119166666666667,700
0.0119270833333333,494.974746830605
0.0119375,5.24738344637217e-11
0.0119479166666667,-494.974746830587
0.0119583333333333,-700
0.01196875,-494.97474683061
0.0119791666666667,1.95605279399882e-11
0.0119895833333333,494.974746830525
0.012,700
0.0120104166666667,494.974746830559
0.0120208333333333,6.75666824665644e-11
0.01203125,-494.974746830576
0.0120416666666667,-700
0.0120520833333333,-494.974746830621
0.0120625,4.46767993714544e-12
0.0120729166666667,494.974746830515
0.0120833333333333,700
0.01209375,494.97474683057
0.0121041666666667,8.26595304694071e-11
0.0121145833333333,-494.974746830566
0.012125,696.629308670533
0.0121354166666667,541.107317353959
0.0121458333333333,68.6119982307027
0.01215625,-444.075298914527
0.0121666666666667,-696.629308670533
0.0121770833333333,-541.107317353964
0.0121875,-68.6119982307102
0.0121979166666667,444.075298914521
0.0122083333333333,696.629308670532
0.01221875,541.107317353918
0.0122291666666667,68.6119982307969
0.0122395833333333,-444.075298914515
0.01225,-696.629308670539
0.0122604166666667,-541.107317353973
0.0122708333333333,-68.6119982307252
0.01228125,444.075298914571
0.0122916666666667,696.62930867053
0.0123020833333333,541.107317353928
0.0123125,68.6119982307327
0.0123229166666667,-444.075298914504
0.0123333333333333,-696.629308670537
0.01234375,-541.107317353933
0.0123541666666667,-68.6119982307402
0.0123645833333333,444.075298914498
0.012375,-646.715672757896
0.0123854166666667,-646.715672757913
0.0123958333333333,-267.878402655613
0.01240625,267.878402655566
0.0124166666666667,646.715672757863
0.0124270833333333,646.715672757916
0.0124375,267.878402655547
0.0124479166666667,-267.878402655485
0.0124583333333333,-646.715672757891
0.01246875,-646.715672757889
0.0124791666666667,-267.878402655627
0.0124895833333333,267.878402655552
0.0125,646.715672757888
0.0125104166666667,646.715672757922
0.0125208333333333,267.878402655561
0.01253125,-267.878402655545
0.0125416666666667,-646.715672757885
0.0125520833333333,-646.715672757925
0.0125625,-267.878402655568
0.0125729166666667,267.878402655538
0.0125833333333333,646.715672757882
0.01259375,646.715672757897
0.0126041666666667,267.878402655648
0.0126145833333333,-267.878402655531
0.012625,444.075298914571
0.0126354166666667,696.62930867053
0.0126458333333333,541.107317353928
0.01265625,68.611998230654
0.0126666666666667,-444.075298914503
0.0126770833333333,-696.629308670537
0.0126875,-541.107317353933
0.0126979166666667,-68.6119982307407
0.0127083333333333,444.075298914559
0.01271875,696.629308670529
0.0127291666666667,541.107317353938
0.0127395833333333,68.6119982306691
0.01275,-444.075298914492
0.0127604166666667,-696.629308670536
0.0127708333333333,-541.107317353942
0.01278125,-68.6119982307558
0.0127916666666667,444.075298914547
0.0128020833333333,696.629308670535
0.0128125,541.107317353947
0.0128229166666667,68.6119982307632
0.0128333333333333,-444.075298914542
0.01284375,-696.629308670534
0.0128541666666667,-541.107317353952
0.0128645833333333,-68.6119982306916
0.012875,1.03754880933854e-10
0.0128854166666667,-494.974746830551
0.0128958333333333,-700
0.01290625,-494.974746830647
0.0129166666666667,-3.17205185301445e-11
0.0129270833333333,494.974746830602
0.0129375,700
0.0129479166666667,494.974746830596
0.0129583333333333,3.92669425315659e-11
0.01296875,-494.97474683054
0.0129791666666667,-700
0.0129895833333333,-494.974746830601
0.013,-4.68133665329872e-11
0.0130104166666667,494.974746830535
0.0130208333333333,700
0.01303125,494.974746830606
0.0130416666666667,5.43597905344086e-11
0.0130520833333333,-494.974746830586
0.0130625,-700
0.0130729166666667,-494.974746830612
0.0130833333333333,1.76745718693012e-11
0.01309375,494.974746830524
0.0131041666666667,700
0.0131145833333333,494.974746830561
0.013125,-541.107317353959
0.0131354166666667,-68.6119982307018
0.0131458333333333,444.075298914528
0.01315625,696.629308670533
0.0131666666666667,541.107317353913
0.0131770833333333,68.6119982307094
0.0131875,-444.075298914522
0.0131979166666667,-696.629308670532
0.0132083333333333,-541.107317353918
0.01321875,-68.6119982307168
0.0132291666666667,444.075298914516
0.0132395833333333,696.629308670539
0.01325,541.107317353973
0.0132604166666667,68.6119982307244
0.0132708333333333,-444.075298914572
0.01328125,-696.62930867053
0.0132916666666667,-541.107317353927
0.0133020833333333,-68.6119982306526
0.0133125,444.075298914504
0.0133229166666667,696.629308670538
0.0133333333333333,541.107317353932
0.01334375,68.6119982307394
0.0133541666666667,-444.07529891456
0.0133645833333333,-696.629308670529
0.013375,646.715672757887
0.0133854166666667,646.715672757923
0.0133958333333333,267.878402655636
0.01340625,-267.878402655543
0.0134166666666667,-646.715672757884
0.0134270833333333,-646.715672757925
0.0134375,-267.878402655643
0.0134479166666667,267.878402655536
0.0134583333333333,646.715672757881
0.01346875,646.715672757928
0.0134791666666667,267.878402655576
0.0134895833333333,-267.878402655456
0.0135,-646.715672757879
0.0135104166666667,-646.715672757901
0.0135208333333333,-267.878402655657
0.01353125,267.878402655523
0.0135416666666667,646.715672757906
0.0135520833333333,646.715672757934
0.0135625,267.87840265559
0.0135729166666667,-267.878402655516
0.0135833333333333,-646.715672757873
0.01359375,-646.715672757906
0.0136041666666667,-267.878402655523
0.0136145833333333,267.878402655509
0.013625,68.6119982306902
0.0136354166666667,-444.075298914598
0.0136458333333333,-696.629308670534
0.01365625,-541.107317353905
0.0136666666666667,-68.6119982307769
0.0136770833333333,444.075298914531
0.0136875,696.629308670541
0.0136979166666667,541.107317353961
0.0137083333333333,68.6119982307052
0.01371875,-444.075298914586
0.0137291666666667,-696.629308670532
0.0137395833333333,-541.107317353915
0.01375,-68.6119982307919
0.0137604166666667,444.075298914519
0.0137708333333333,696.629308670539
0.01378125,541.10731735397
0.0137916666666667,68.6119982307203
0.0138020833333333,-444.075298914452
0.0138125,-696.629308670531
0.0138229166666667,-541.107317353924
0.0138333333333333,-68.611998230807
0.01384375,444.075298914508
0.0138541666666667,696.629308670538
0.0138645833333333,541.10731735398
0.013875,-700
0.0138854166666667,-494.974746830574
0.0138958333333333,-8.79753641505979e-11
0.01390625,494.974746830562
0.0139166666666667,700
0.0139270833333333,494.974746830635
0.0139375,1.5941001746888e-11
0.0139479166666667,-494.974746830613
0.0139583333333333,-700
0.01396875,-494.974746830584
0.0139791666666667,5.60933606568218e-11
0.0139895833333333,494.974746830551
0.014,700
0.0140104166666667,494.974746830646
0.0140208333333333,3.10338497497308e-11
0.01403125,-494.974746830602
0.0140416666666667,-700
0.0140520833333333,-494.974746830595
0.0140625,4.10005126539791e-11
0.0140729166666667,494.974746830541
0.0140833333333333,700
0.01409375,494.974746830544
0.0141041666666667,4.61266977525735e-11
0.0141145833333333,-494.974746830592
0.014125,-68.6119982307825
0.0141354166666667,444.075298914527
0.0141458333333333,696.62930867054
0.01415625,541.107317353964
0.0141666666666667,68.6119982307109
0.0141770833333333,-444.075298914459
0.0141875,-696.629308670532
0.0141979166666667,-541.107317353919
0.0142083333333333,-68.6119982307976
0.01421875,444.075298914515
0.0142291666666667,696.629308670523
0.0142395833333333,541.107317353974
0.01425,68.6119982307259
0.0142604166666667,-444.075298914447
0.0142708333333333,-696.62930867053
0.01428125,-541.107317353928
0.0142916666666667,-68.6119982308126
0.0143020833333333,444.075298914503
0.0143125,696.629308670537
0.0143229166666667,541.107317353983
0.0143333333333333,68.6119982307409
0.01434375,-444.075298914559
0.0143541666666667,-696.629308670529
0.0143645833333333,-541.107317353938
0.014375,646.71567275791
0.0143854166666667,646.715672757931
0.0143958333333333,267.878402655582
0.01440625,-267.878402655597
0.0144166666666667,-646.715672757876
0.0144270833333333,-646.715672757903
0.0144375,-267.878402655515
0.0144479166666667,267.878402655517
0.0144583333333333,646.715672757904
0.01446875,646.715672757876
0.0144791666666667,267.878402655596
0.0144895833333333,-267.878402655583
0.0145,-646.71567275787
0.0145104166666667,-646.715672757909
0.0145208333333333,-267.878402655529
0.01453125,267.878402655503
0.0145416666666667,646.715672757898
0.0145520833333333,646.715672757942
0.0145625,267.87840265561
0.0145729166666667,-267.878402655569
0.0145833333333333,-646.715672757865
0.01459375,-646.715672757915
0.0146041666666667,-267.87840265569
0.0146145833333333,267.878402655489
0.014625,541.107317353927
0.0146354166666667,68.6119982308106
0.0146458333333333,-444.075298914505
0.01465625,-696.629308670538
0.0146666666666667,-541.107317353982
0.0146770833333333,-68.6119982307388
0.0146875,444.075298914437
0.0146979166666667,696.629308670529
0.0147083333333333,541.107317353936
0.01471875,68.6119982308255
0.0147291666666667,-444.075298914493
0.0147395833333333,-696.629308670536
0.01475,-541.107317353992
0.0147604166666667,-68.6119982307539
0.0147708333333333,444.075298914549
0.01478125,696.629308670528
0.0147916666666667,541.107317353946
0.0148020833333333,68.6119982306821
0.0148125,-444.075298914481
0.0148229166666667,-696.629308670535
0.0148333333333333,-541.1073173539
0.01484375,-68.6119982307689
0.0148541666666667,444.075298914537
0.0148645833333333,696.629308670542
0.014875,6.20767985148194e-11
0.0148854166666667,-494.97474683058
0.0148958333333333,-700
0.01490625,-494.974746830617
0.0149166666666667,9.95756388889047e-12
0.0149270833333333,494.974746830631
0.0149375,700
0.0149479166666667,494.974746830566
0.0149583333333333,7.71696465176621e-11
0.01496875,-494.97474683057
0.0149791666666667,-700
0.0149895833333333,-494.974746830628
0.015,-5.13528411395226e-12
0.0150104166666667,494.974746830508
0.0150208333333333,700
0.01503125,494.974746830577
0.0150416666666667,9.22624945205048e-11
0.0150520833333333,-494.974746830559
0.0150625,-700
0.0150729166666667,-494.974746830638
0.0150833333333333,-2.0228132116795e-11
0.01509375,494.974746830497
0.0151041666666667,700
0.0151145833333333,494.974746830587
0.015125,-444.075298914466
0.0151354166666667,-696.629308670533
0.0151458333333333,-541.107317353913
0.01515625,-68.611998230789
0.0151666666666667,444.075298914522
0.0151770833333333,696.62930867054
0.0151875,541.107317353968
0.0151979166666667,68.6119982307173
0.0152083333333333,-444.075298914577
0.01521875,-696.629308670531
0.0152291666666667,-541.107317353923
0.0152395833333333,-68.6119982306456
0.01525,444.07529891451
0.0152604166666667,696.629308670538
0.0152708333333333,541.107317353877
0.01528125,68.6119982307324
0.0152916666666667,-444.075298914566
0.0153020833333333,-696.62930867053
0.0153125,-541.107317353932
0.0153229166666667,-68.6119982306606
0.0153333333333333,444.075298914498
0.01534375,696.629308670537
0.0153541666666667,541.107317353887
0.0153645833333333,68.6119982307473
0.015375,-646.715672757902
0.0153854166666667,-646.715672757938
0.0153958333333333,-267.878402655599
0.01540625,267.87840265558
0.0154166666666667,646.715672757869
0.0154270833333333,646.71567275791
0.0154375,267.87840265568
0.0154479166666667,-267.878402655499
0.0154583333333333,-646.715672757897
0.01546875,-646.715672757944
0.0154791666666667,-267.878402655613
0.0154895833333333,267.878402655419
0.0155,646.715672757863
0.0155104166666667,646.715672757916
0.0155208333333333,267.878402655694
0.01553125,-267.878402655485
0.0155416666666667,-646.715672757891
0.0155520833333333,-646.71567275795
0.0155625,-267.878402655627
0.0155729166666667,267.878402655552
0.0155833333333333,646.715672757857
0.01559375,646.715672757922
0.0156041666666667,267.878402655561
0.0156145833333333,-267.878402655471
0.015625,-696.629308670534
0.0156354166666667,-541.107317354008
0.0156458333333333,-68.6119982306214
0.01565625,444.075298914529
0.0156666666666667,696.629308670525
0.0156770833333333,541.107317353862
0.0156875,68.6119982307081
0.0156979166666667,-444.075298914461
0.0157083333333333,-696.629308670548
0.01571875,-541.107317353917
0.0157291666666667,-68.6119982307948
0.0157395833333333,444.075298914517
0.01575,696.629308670539
0.0157604166666667,541.107317353972
0.0157708333333333,68.6119982307232
0.01578125,-444.075298914573
0.0157916666666667,-696.629308670531
0.0158020833333333,-541.107317353926
0.0158125,-68.6119982306515
0.0158229166666667,444.075298914505
0.0158333333333333,696.629308670538
0.01584375,541.107317353982
0.0158541666666667,68.6119982307382
0.0158645833333333,-444.075298914561
0.015875,699.99999999991
0.0158854166666667,989.949493661166
0.0158958333333333,699.999999999974
0.01590625,1.06936681731895e-10
0.0159166666666667,-699.999999999982
0.0159270833333333,-989.949493661166
0.0159375,-700.000000000061
0.0159479166666667,-2.30115926314056e-10
0.0159583333333333,700.000000000054
0.01596875,989.949493661167
0.0159791666666667,700.000000000149
0.0159895833333333,-9.67559365960824e-11
0.016,-699.999999999967
0.0160104166666667,-989.949493661166
0.0160208333333333,-699.999999999917
0.01603125,-2.64233079860787e-11
0.0160416666666667,699.99999999988
0.0160520833333333,989.949493661166
0.0160625,700.000000000005
0.0160729166666667,1.4960255256824e-10
0.0160833333333333,-700.000000000111
0.01609375,-989.949493661167
0.0161041666666667,-700.000000000092
0.0161145833333333,-4.7795101210113e-11
0.016125,700.000000000024
0.0161354166666667,989.949493661166
0.0161458333333333,700.00000000002
0.01615625,-5.41677813714614e-11
0.0161666666666667,-699.999999999937
0.0161770833333333,-989.949493661166
0.0161875,-699.999999999948
0.0161979166666667,-6.90891788224235e-11
0.0162083333333333,700.000000000009
0.01621875,989.949493661167
0.0162291666666667,700.000000000035
0.0162395833333333,-3.27182725357034e-11
0.01625,-699.999999999922
0.0162604166666667,-989.949493661166
0.0162708333333333,-699.999999999963
0.01628125,-9.04609720464578e-11
0.0162916666666667,699.999999999994
0.0163020833333333,989.949493661166
0.0163125,700.00000000005
0.0163229166666667,2.13640216628619e-10
0.0163333333333333,-699.999999999907
0.01634375,-989.949493661167
0.0163541666666667,-700.000000000137
0.0163645833333333,-1.11832765270492e-10
0.016375,-699.999999999979
0.0163854166666667,-989.949493661166
0.0163958333333333,-700.000000000065
0.01640625,-9.86988268891764e-12
0.0164166666666667,699.999999999892
0.0164270833333333,989.949493661166
0.0164375,699.999999999993
0.0164479166666667,1.33126842882803e-10
0.0164583333333333,-699.999999999804
0.01646875,-989.949493661166
0.0164791666666667,-700.00000000008
0.0164895833333333,-2.56383803076687e-10
0.0165,700.000000000036
0.0165104166666667,989.949493661166
0.0165208333333333,700.000000000167
0.01653125,-7.06434910568987e-11
0.0165416666666667,-699.999999999948
0.0165520833333333,-989.949493661166
0.0165625,-699.999999999936
0.0165729166666667,-5.26134691369862e-11
0.0165833333333333,699.999999999861
0.01659375,989.949493661166
0.0166041666666667,700.000000000023
0.0166145833333333,1.75870429330871e-10
0.016625,-699.999999999933
0.0166354166666667,-989.949493661166
0.0166458333333333,-700.00000000011
0.01665625,-7.39075467492967e-11
0.0166666666666667,700.000000000005
0.0166770833333333,989.949493661166
0.0166875,700.000000000038
0.0166979166666667,-2.78999046088302e-11
0.0167083333333333,-699.999999999918
0.01671875,-989.949493661167
0.0167291666666667,-700.000000000125
0.0167395833333333,-9.53570555850547e-11
0.01675,699.99999999999
0.0167604166666667,989.949493661166
0.0167708333333333,700.000000000053
0.01678125,-6.60582699651968e-12
0.0167916666666667,-699.999999999903
0.0168020833333333,-989.949493661166
0.0168125,-699.999999999981
0.0168229166666667,-1.16651133197365e-10
0.0168333333333333,699.999999999816
0.01684375,989.949493661166
0.0168541666666667,700.000000000068
0.0168645833333333,2.3990809339125e-10
0.016875,-700.000000000047
0.0168854166666667,-989.949493661166
0.0168958333333333,-700.000000000155
0.01690625,8.7119200742336e-11
0.0169166666666667,699.99999999996
0.0169270833333333,989.949493661166
0.0169375,699.999999999924
0.0169479166666667,3.61377594515488e-11
0.0169583333333333,-699.999999999873
0.01696875,-989.949493661166
0.0169791666666667,-700.000000000011
0.0169895833333333,-1.59394719645434e-10
0.017,699.999999999945
0.0170104166666667,989.949493661166
0.0170208333333333,700.000000000098
0.01703125,5.74318370638593e-11
0.0170416666666667,-700.000000000017
0.0170520833333333,-989.949493661166
0.0170625,-700.000000000026
0.0170729166666667,4.43756142942675e-11
0.0170833333333333,699.99999999993
0.01709375,989.949493661166
0.0171041666666667,700.000000000113
0.0171145833333333,7.88036302878936e-11
0.017125,-700.000000000002
0.0171354166666667,-989.949493661166
0.0171458333333333,-700.000000000041
0.01715625,2.3081536681957e-11
0.0171666666666667,699.999999999915
0.0171770833333333,989.949493661167
0.0171875,699.999999999969
0.0171979166666667,1.00175423511928e-10
0.0172083333333333,-699.999999999828
0.01721875,-989.949493661166
0.0172291666666667,-700.000000000057
0.0172395833333333,-2.23354668094089e-10
0.01725,700.000000000059
0.0172604166666667,989.949493661166
0.0172708333333333,700.000000000144
0.01728125,-1.03594910427773e-10
0.0172916666666667,-699.999999999972
0.0173020833333333,-989.949493661166
0.0173125,-699.999999999912
0.0173229166666667,-1.96620497661115e-11
0.0173333333333333,699.999999999885
0.01734375,989.949493661166
0.0173541666666667,700
0.0173645833333333,1.42841294348273e-10
0.017375,699.999999999957
0.0173854166666667,989.949493661166
0.0173958333333333,700.000000000087
0.01740625,4.0956127378422e-11
0.0174166666666667,-700.000000000029
0.0174270833333333,-989.949493661166
0.0174375,-700.000000000015
0.0174479166666667,6.08513239797048e-11
0.0174583333333333,699.999999999942
0.01746875,989.949493661166
0.0174791666666667,700.000000000102
0.0174895833333333,6.240563621418e-11
0.0175,-700.000000000014
0.0175104166666667,-989.949493661166
0.0175208333333333,-700.00000000003
0.01753125,3.95572463673943e-11
0.0175416666666667,699.999999999927
0.0175520833333333,989.949493661166
0.0175625,699.999999999958
0.0175729166666667,8.36997138264906e-11
0.0175833333333333,-699.999999999999
0.01759375,-989.949493661166
0.0176041666666667,-700.000000000045
0.0176145833333333,-2.06801242796928e-10
0.017625,699.999999999911
0.0176354166666667,989.949493661167
0.0176458333333333,700.000000000132
0.01765625,1.04993791438801e-10
0.0176666666666667,-699.999999999984
0.0176770833333333,-989.949493661166
0.0176875,-700.00000000006
0.0176979166666667,-3.10862446895044e-12
0.0177083333333333,699.999999999896
0.01771875,989.949493661166
0.0177291666666667,699.999999999988
0.0177395833333333,1.26365584662835e-10
0.01775,-699.999999999809
0.0177604166666667,-989.949493661166
0.0177708333333333,-700.000000000075
0.01778125,-2.49544829244996e-10
0.0177916666666667,700.00000000004
0.0178020833333333,989.949493661166
0.0178125,700.000000000162
0.0178229166666667,-7.74047492768659e-11
0.0178333333333333,-699.999999999953
0.01784375,-989.949493661166
0.0178541666666667,-699.999999999931
0.0178645833333333,-4.57744953052952e-11
0.017875,-700.000000000134
0.0178854166666667,-1.07480691013961e-10
0.0178958333333333,699.999999999982
0.01790625,989.949493661166
0.0179166666666667,700.000000000062
0.0179270833333333,5.51780843238703e-12
0.0179375,-699.999999999895
0.0179479166666667,-989.949493661166
0.0179583333333333,-699.99999999999
0.01796875,-1.28774768626272e-10
0.0179791666666667,699.999999999967
0.0179895833333333,989.949493661167
0.018,700.000000000077
0.0180104166666667,2.69673172681451e-11
0.0180208333333333,-699.99999999988
0.01803125,-989.949493661166
0.0180416666666667,-700.000000000005
0.0180520833333333,-1.50068846238582e-10
0.0180625,699.999999999952
0.0180729166666667,989.949493661166
0.0180833333333333,700.000000000092
0.01809375,2.73325806432467e-10
0.0181041666666667,-700.000000000024
0.0181145833333333,-989.949493661166
0.018125,-700.000000000179
0.0181354166666667,5.36237720893951e-11
0.0181458333333333,699.999999999937
0.01815625,989.949493661166
0.0181666666666667,699.999999999948
0.0181770833333333,6.95554724927661e-11
0.0181875,-699.999999999849
0.0181979166666667,-989.949493661166
0.0182083333333333,-700.000000000035
0.01821875,-1.92812432686651e-10
0.0182291666666667,700.000000000081
0.0182395833333333,989.949493661166
0.01825,700.000000000122
0.0182604166666667,9.10049813285241e-11
0.0182708333333333,-699.999999999994
0.01828125,-989.949493661166
0.0182916666666667,-700.00000000005
0.0183020833333333,1.09579012530503e-11
0.0183125,699.999999999906
0.0183229166666667,989.949493661167
0.0183333333333333,699.999999999978
0.01834375,1.12299058940835e-10
0.0183541666666667,-699.999999999978
0.0183645833333333,-989.949493661166
0.018375,-699.999999999935
0.0183854166666667,-989.949493661167
0.0183958333333333,-700.000000000109
0.01840625,-7.20423720679264e-11
0.0184166666666667,700.000000000007
0.0184270833333333,989.949493661166
0.0184375,700.000000000037
0.0184479166666667,-2.98427949019242e-11
0.0184583333333333,-699.99999999992
0.01846875,-989.949493661166
0.0184791666666667,-699.999999999965
0.0184895833333333,-9.33364496802369e-11
0.0185,699.999999999833
0.0185104166666667,989.949493661167
0.0185208333333333,700.000000000052
0.01853125,2.16593409874122e-10
0.0185416666666667,-700.000000000064
0.0185520833333333,-989.949493661166
0.0185625,-700.000000000139
0.0185729166666667,1.10433884259464e-10
0.0185833333333333,699.999999999977
0.01859375,989.949493661166
0.0186041666666667,699.999999999908
0.0186145833333333,1.28230759344206e-11
0.018625,700.000000000111
0.0186354166666667,7.4451556031363e-11
0.0186458333333333,-700.000000000005
0.01865625,-989.949493661166
0.0186666666666667,-700.000000000038
